isbn,Charlie,1/2/2020,1/12/2020
9781509858637,Freya,1/5/2020,2/12/2020
9780141033570,Alice,1/1/2020,10/5/2020
9781784701994,Bob,1/7/2020,2/12/2020
9781845298258,Alice,1/2/2020,2/12/2020
9781846041242,Gaston,1/4/2020,3/5/2020
9780330523622,Alice,1/1/2020,10/5/2020
9781780722405,Charlie,1/3/2020,2/12/2020
9781780723044,Hercules,1/3/2020,2/12/2020
9780241351642,David,1/5/2020,3/5/2020
9781846685828,Charlie,1/5/2020,2/2/2020
9781925228601,Freya,1/6/2020,10/5/2020
9780141038872,Freya,1/5/2020,2/12/2020
9781401954406,Freya,1/2/2020,2/2/2020
9780141976143,Charlie,1/2/2020,1/12/2020
9780241351635,Charlie,1/4/2020,2/2/2020
9780141988511,Hercules,1/6/2020,2/12/2020
9780954852023,David,1/6/2020,2/12/2020
9781401948368,Charlie,1/3/2020,2/2/2020
9780761169253,Gaston,1/3/2020,10/5/2020
9781611800586,Hercules,1/4/2020,10/5/2020
9781509852505,Elsa,1/4/2020,10/5/2020
9781780338378,Gaston,1/2/2020,10/5/2020
9780091922146,David,1/4/2020,2/12/2020
9780890425558,David,1/1/2020,3/5/2020
9781401957650,David,1/7/2020,2/12/2020
9780241250990,David,1/4/2020,1/12/2020
9781433805615,David,1/3/2020,2/12/2020
9781451695199,Bob,1/7/2020,2/12/2020
9780330533447,Gaston,1/3/2020,2/12/2020
9781843106692,Alice,1/5/2020,10/5/2020
9781846683145,Bob,1/3/2020,2/12/2020
9781780225920,Elsa,1/1/2020,2/12/2020
9780321832016,Hercules,1/7/2020,1/12/2020
9780062427137,Hercules,1/7/2020,3/5/2020
9781846148583,Alice,1/1/2020,2/2/2020
9780141985138,Alice,1/4/2020,3/5/2020
9780684838656,Alice,1/4/2020,1/12/2020
9781405923316,Elsa,1/6/2020,10/5/2020
9781593851286,Hercules,1/7/2020,3/5/2020
9780753823835,Bob,1/2/2020,2/12/2020
9781572245136,Hercules,1/2/2020,2/2/2020
9781780332024,Charlie,1/4/2020,10/5/2020
9780465094455,Freya,1/1/2020,2/2/2020
9780736092265,Freya,1/6/2020,1/12/2020
9780143113102,Alice,1/2/2020,10/5/2020
9780753557150,Gaston,1/1/2020,3/5/2020
9780060753641,David,1/1/2020,3/5/2020
9781509858613,Hercules,1/7/2020,1/12/2020
9781781802571,Gaston,1/1/2020,2/12/2020
9780553380996,Alice,1/7/2020,3/5/2020
9780330523677,Alice,1/6/2020,3/5/2020
9781405923538,Elsa,1/3/2020,2/2/2020
9780199689903,David,1/6/2020,3/5/2020
9781462516995,Gaston,1/4/2020,2/12/2020
9781843104810,Gaston,1/1/2020,1/12/2020
9781401953119,Freya,1/6/2020,1/12/2020
9780702046544,Bob,1/3/2020,2/2/2020
9781447208266,Freya,1/1/2020,1/12/2020
9781400045372,Hercules,1/2/2020,1/12/2020
9781903348345,Freya,1/4/2020,2/2/2020
9780143127741,Alice,1/2/2020,2/2/2020
9781587790362,Elsa,1/1/2020,2/2/2020
9781626251137,Alice,1/5/2020,3/5/2020
9780753825853,Elsa,1/7/2020,3/5/2020
9780753827871,Freya,1/1/2020,2/12/2020
9780007250929,Alice,1/7/2020,2/12/2020
9781846681325,Hercules,1/5/2020,2/12/2020
9781473619357,Elsa,1/5/2020,10/5/2020
9780061719615,Gaston,1/6/2020,10/5/2020
9781600940521,Hercules,1/4/2020,2/12/2020
9781561706280,Alice,1/5/2020,3/5/2020
9781509822805,Gaston,1/7/2020,1/12/2020
9781572307810,Hercules,1/3/2020,2/12/2020
9780807014271,Bob,1/3/2020,2/12/2020
9781860542381,David,1/4/2020,3/5/2020
9781462526789,Gaston,1/3/2020,3/5/2020
9781444738179,David,1/6/2020,10/5/2020
9780982978658,Gaston,1/6/2020,1/12/2020
9781447275404,Charlie,1/1/2020,1/12/2020
9780553345391,David,1/6/2020,3/5/2020
9780465016907,Elsa,1/3/2020,1/12/2020
9780062326034,David,1/1/2020,10/5/2020
9781529110944,Hercules,1/2/2020,1/12/2020
9781101980385,Gaston,1/1/2020,1/12/2020
9780465061716,David,1/6/2020,2/2/2020
9780141975443,Alice,1/4/2020,10/5/2020
9781623158088,Charlie,1/5/2020,3/5/2020
9781849010986,Hercules,1/1/2020,1/12/2020
9781845295899,Charlie,1/1/2020,1/12/2020
9781785041228,Hercules,1/4/2020,10/5/2020
9781582703268,Hercules,1/5/2020,10/5/2020
9781941631560,Bob,1/1/2020,3/5/2020
9780307888440,Bob,1/2/2020,1/12/2020
9781609185046,Gaston,1/6/2020,2/2/2020
9781593854454,Charlie,1/6/2020,2/2/2020
9781861976574,Gaston,1/1/2020,1/12/2020
9781615190805,Gaston,1/3/2020,1/12/2020
9780753823064,Bob,1/3/2020,2/2/2020
9781848313477,Freya,1/4/2020,2/2/2020
9780415922227,Freya,1/1/2020,2/12/2020
9780008128005,Freya,1/6/2020,10/5/2020
9780099584575,David,1/6/2020,2/2/2020
9780671657864,Charlie,1/4/2020,10/5/2020
9780330523592,Bob,1/2/2020,2/12/2020
9781529010817,Freya,1/4/2020,1/12/2020
9780969276814,Bob,1/6/2020,10/5/2020
9780767908726,Freya,1/7/2020,3/5/2020
9780241303559,Bob,1/7/2020,2/2/2020
9781444786187,David,1/5/2020,1/12/2020
9781593853723,Freya,1/2/2020,2/12/2020
9780393703276,Elsa,1/1/2020,2/12/2020
9780451217325,Alice,1/6/2020,1/12/2020
9780890425565,Bob,1/5/2020,1/12/2020
9781937473808,David,1/6/2020,2/12/2020
9781462520428,David,1/1/2020,3/5/2020
9781684033010,Alice,1/7/2020,10/5/2020
9780345339256,Charlie,1/4/2020,2/2/2020
9781101911761,Charlie,1/1/2020,2/12/2020
9781603585613,David,1/5/2020,10/5/2020
9781845290573,Alice,1/5/2020,1/12/2020
9780914955009,Alice,1/6/2020,2/12/2020
9781593859756,Elsa,1/7/2020,3/5/2020
9780553386394,Bob,1/6/2020,2/2/2020
9780891419198,David,1/4/2020,2/12/2020
9781572244252,Freya,1/6/2020,1/12/2020
9780718179076,Bob,1/5/2020,2/12/2020
9780470923351,Freya,1/2/2020,1/12/2020
9781409183747,Elsa,1/2/2020,2/12/2020
9780892819270,Charlie,1/1/2020,1/12/2020
9780071468275,Elsa,1/1/2020,10/5/2020
9781587790638,David,1/6/2020,3/5/2020
9781250004048,Bob,1/5/2020,3/5/2020
9781570671043,Freya,1/5/2020,10/5/2020
9780729542623,Alice,1/6/2020,1/12/2020
9780939616572,Hercules,1/5/2020,3/5/2020
9780141018997,Bob,1/7/2020,3/5/2020
9781905812264,Elsa,1/6/2020,2/12/2020
9780749923730,Hercules,1/7/2020,2/2/2020
9780415833547,Bob,1/5/2020,1/12/2020
9780983263371,Freya,1/5/2020,1/12/2020
9780143116387,Freya,1/6/2020,3/5/2020
9781626361287,Freya,1/1/2020,10/5/2020
9781609611545,Hercules,1/5/2020,2/12/2020
9781609182274,Bob,1/2/2020,10/5/2020
9780330523608,Alice,1/2/2020,2/2/2020
9780340878286,David,1/3/2020,2/12/2020
9781784721916,Freya,1/2/2020,2/2/2020
9780062571298,Elsa,1/1/2020,2/2/2020
9780729542593,Freya,1/1/2020,1/12/2020
9781583335543,Alice,1/6/2020,2/12/2020
9781509844333,David,1/3/2020,10/5/2020
9780736083867,David,1/3/2020,2/12/2020
9781780331188,Freya,1/1/2020,2/2/2020
9780968766538,Freya,1/3/2020,2/12/2020
9781905812172,Elsa,1/5/2020,3/5/2020
9780062268747,Bob,1/6/2020,3/5/2020
9781400052189,Gaston,1/5/2020,3/5/2020
9781841813509,Freya,1/3/2020,10/5/2020
9781846149191,David,1/1/2020,1/12/2020
9781741750973,Charlie,1/7/2020,2/12/2020
9781925596038,Freya,1/1/2020,1/12/2020
9780062698148,Alice,1/2/2020,2/12/2020
9781626251700,Elsa,1/5/2020,2/12/2020
9780062562852,Alice,1/3/2020,10/5/2020
9780465092840,Alice,1/1/2020,2/2/2020
9781400033461,Charlie,1/6/2020,2/2/2020
9780729542548,Charlie,1/6/2020,2/2/2020
9780757318375,Gaston,1/3/2020,1/12/2020
9780140192452,Hercules,1/3/2020,2/2/2020
9781905319268,Hercules,1/3/2020,10/5/2020
9781608824946,Alice,1/7/2020,2/12/2020
9780970245885,Charlie,1/5/2020,1/12/2020
9780062347473,Freya,1/1/2020,10/5/2020
9780415708234,Alice,1/4/2020,2/12/2020
9781250076229,Hercules,1/7/2020,1/12/2020
9781785920745,Charlie,1/7/2020,2/12/2020
9781580085793,Hercules,1/6/2020,1/12/2020
9780373892327,Charlie,1/1/2020,2/12/2020
9781785042157,Bob,1/1/2020,10/5/2020
9781849027700,Charlie,1/5/2020,3/5/2020
9780393706130,Elsa,1/6/2020,1/12/2020
9780753557563,Bob,1/4/2020,2/12/2020
9781851687930,Charlie,1/5/2020,10/5/2020
9780954852016,Freya,1/4/2020,3/5/2020
9780356503820,David,1/2/2020,3/5/2020
9781465462763,Hercules,1/5/2020,1/12/2020
9780393706055,Gaston,1/1/2020,2/2/2020
9780718179045,Elsa,1/5/2020,10/5/2020
9780198719410,Freya,1/1/2020,1/12/2020
9780393339758,Bob,1/4/2020,1/12/2020
9781785041327,Bob,1/7/2020,2/12/2020
9781473657601,Hercules,1/4/2020,3/5/2020
9780091906955,Freya,1/1/2020,3/5/2020
9781482315820,Charlie,1/7/2020,10/5/2020
9780064603065,Elsa,1/4/2020,2/2/2020
9781780229034,Bob,1/6/2020,1/12/2020
9781496310118,Freya,1/7/2020,1/12/2020
9780812988406,Charlie,1/1/2020,10/5/2020
9780062347480,Alice,1/4/2020,10/5/2020
9780670785933,David,1/6/2020,1/12/2020
9781845297435,Freya,1/4/2020,3/5/2020
9780062507549,Alice,1/1/2020,3/5/2020
9780399162718,Elsa,1/6/2020,10/5/2020
9780316182690,Bob,1/7/2020,10/5/2020
9781455726134,Elsa,1/7/2020,2/12/2020
9781623170240,David,1/1/2020,1/12/2020
9780951951736,Gaston,1/2/2020,2/12/2020
9781138806139,Charlie,1/7/2020,10/5/2020
9781462508143,Alice,1/6/2020,2/12/2020
9780749959241,Alice,1/7/2020,2/12/2020
9780553818499,David,1/5/2020,1/12/2020
9783850687737,Hercules,1/5/2020,2/12/2020
9781447242734,Alice,1/6/2020,3/5/2020
9780729542364,Elsa,1/2/2020,2/2/2020
9781538712610,Elsa,1/5/2020,2/2/2020
9781572305618,Charlie,1/3/2020,2/12/2020
9780753557167,Alice,1/6/2020,1/12/2020
9781572304512,Hercules,1/3/2020,1/12/2020
9780553386738,Alice,1/6/2020,2/2/2020
9781472111821,Bob,1/1/2020,3/5/2020
9780099501640,Elsa,1/2/2020,3/5/2020
9780465084999,Charlie,1/7/2020,2/12/2020
9781608827602,Bob,1/2/2020,10/5/2020
9781911617044,Gaston,1/6/2020,2/12/2020
9781849018784,Hercules,1/3/2020,10/5/2020
9781912023387,Bob,1/4/2020,10/5/2020
9781760113742,Bob,1/4/2020,2/12/2020
9780393712377,Charlie,1/6/2020,10/5/2020
9781426218460,Freya,1/7/2020,2/12/2020
9781509893911,Gaston,1/6/2020,10/5/2020
9780722536230,Charlie,1/3/2020,10/5/2020
9780321036636,Alice,1/5/2020,3/5/2020
9780648352402,David,1/3/2020,3/5/2020
9780415559997,David,1/7/2020,2/2/2020
9780914955573,David,1/5/2020,3/5/2020
9780500517345,Freya,1/2/2020,2/2/2020
9781617230127,Alice,1/5/2020,10/5/2020
9780809228409,Gaston,1/4/2020,10/5/2020
9781118877715,Alice,1/2/2020,1/12/2020
9780452281325,Elsa,1/7/2020,1/12/2020
9781760113643,Elsa,1/4/2020,1/12/2020
9781409183761,Hercules,1/7/2020,3/5/2020
9781626252158,Hercules,1/7/2020,2/12/2020
9780393705164,Charlie,1/1/2020,10/5/2020
9780753545652,Alice,1/1/2020,10/5/2020
9780141007458,Gaston,1/1/2020,10/5/2020
9780393706451,Charlie,1/5/2020,10/5/2020
9781903458785,Elsa,1/4/2020,2/12/2020
9780062201669,Elsa,1/3/2020,10/5/2020
9780470665411,Charlie,1/4/2020,3/5/2020
9781771642651,Alice,1/7/2020,10/5/2020
9780999676189,Alice,1/4/2020,10/5/2020
9780241309100,Hercules,1/2/2020,10/5/2020
9781609184940,Alice,1/3/2020,10/5/2020
9780099557555,Gaston,1/1/2020,3/5/2020
9781760529093,Elsa,1/3/2020,2/2/2020
9780553386721,David,1/7/2020,3/5/2020
9781439170915,Bob,1/2/2020,3/5/2020
9781472963611,Charlie,1/1/2020,3/5/2020
9780099481324,David,1/5/2020,10/5/2020
9781405932639,Charlie,1/6/2020,1/12/2020
9781908261151,Alice,1/1/2020,2/2/2020
9781784706883,Gaston,1/6/2020,2/2/2020
9780330523646,Freya,1/1/2020,10/5/2020
9781932565225,Freya,1/4/2020,10/5/2020
9780241317945,Alice,1/7/2020,10/5/2020
9781455502004,Charlie,1/4/2020,10/5/2020
9780143114963,Elsa,1/2/2020,3/5/2020
9780007498086,Elsa,1/6/2020,2/12/2020
9781260143676,David,1/1/2020,2/2/2020
9781101884232,Alice,1/3/2020,2/12/2020
9781854875860,Hercules,1/7/2020,2/2/2020
9780615477121,Freya,1/7/2020,2/2/2020
9780751573381,Charlie,1/4/2020,2/12/2020
9780895947369,Elsa,1/2/2020,3/5/2020
9780465021475,Alice,1/4/2020,10/5/2020
9781473962583,Freya,1/5/2020,2/2/2020
9780345305831,Charlie,1/1/2020,3/5/2020
9780008239336,David,1/7/2020,1/12/2020
9781608828029,Gaston,1/6/2020,1/12/2020
9781433803833,Hercules,1/7/2020,3/5/2020
9780965987301,Bob,1/2/2020,1/12/2020
9780761128687,David,1/2/2020,1/12/2020
9780399162725,David,1/5/2020,2/2/2020
9781292216119,Bob,1/2/2020,2/12/2020
9780008210915,David,1/3/2020,1/12/2020
9781626253735,David,1/5/2020,10/5/2020
9781480216891,Hercules,1/1/2020,1/12/2020
9780729541770,Gaston,1/2/2020,2/2/2020
9781911344773,Freya,1/5/2020,10/5/2020
9780062843395,Elsa,1/7/2020,1/12/2020
9781921966460,Bob,1/5/2020,10/5/2020
9781583944899,Freya,1/2/2020,2/2/2020
9780091901813,Elsa,1/7/2020,2/2/2020
9781462515356,Hercules,1/7/2020,3/5/2020
9781849054928,Freya,1/3/2020,2/2/2020
9780062376589,Bob,1/6/2020,10/5/2020
9781848374645,Bob,1/7/2020,1/12/2020
9780140134599,Freya,1/6/2020,3/5/2020
9780345336569,Bob,1/5/2020,1/12/2020
9781462513260,Elsa,1/3/2020,2/2/2020
9780415870535,David,1/6/2020,10/5/2020
9781784162818,Freya,1/7/2020,2/12/2020
9780143038580,Alice,1/7/2020,2/12/2020
9781615191918,Charlie,1/5/2020,2/12/2020
9780141034720,Gaston,1/4/2020,1/12/2020
9780062847058,Alice,1/2/2020,3/5/2020
9780702051319,Charlie,1/4/2020,3/5/2020
9781609186494,Bob,1/3/2020,1/12/2020
9781907904103,David,1/3/2020,3/5/2020
9781846144479,David,1/4/2020,3/5/2020
9781849057172,Gaston,1/5/2020,10/5/2020
9781743074497,Bob,1/3/2020,10/5/2020
9781476749860,Freya,1/6/2020,10/5/2020
9781447225997,Bob,1/4/2020,1/12/2020
9780553382334,Hercules,1/5/2020,3/5/2020
9781609184704,Elsa,1/3/2020,1/12/2020
9780393707007,David,1/1/2020,10/5/2020
9781583949948,Charlie,1/6/2020,2/12/2020
9780702040511,David,1/5/2020,10/5/2020
9781573229203,Gaston,1/6/2020,2/2/2020
9781907704703,Bob,1/1/2020,10/5/2020
9781848191969,Bob,1/4/2020,3/5/2020
9781119442608,Gaston,1/3/2020,2/2/2020
9781580911672,Freya,1/3/2020,2/2/2020
9780749927486,Alice,1/6/2020,2/12/2020
9780071597173,Gaston,1/2/2020,1/12/2020
9781626256224,Elsa,1/3/2020,3/5/2020
9780988775114,Bob,1/6/2020,3/5/2020
9780141983387,Hercules,1/4/2020,2/2/2020
9780393707878,Freya,1/1/2020,2/12/2020
9780465028023,Elsa,1/3/2020,1/12/2020
9780241294758,Freya,1/2/2020,2/2/2020
9780062130792,Bob,1/1/2020,2/12/2020
9781911617549,Freya,1/1/2020,3/5/2020
9781849053419,Gaston,1/1/2020,10/5/2020
9781609182298,Elsa,1/6/2020,2/2/2020
9781529018585,Elsa,1/7/2020,10/5/2020
9780349410067,Freya,1/6/2020,2/12/2020
9781781802663,Hercules,1/3/2020,1/12/2020
9781845291556,Gaston,1/2/2020,2/2/2020
9780330508902,Hercules,1/7/2020,2/2/2020
9780702057359,Alice,1/7/2020,2/12/2020
9781849059954,Hercules,1/6/2020,2/12/2020
9781473611771,Freya,1/7/2020,10/5/2020
9780393704570,Alice,1/4/2020,10/5/2020
9780141975344,Hercules,1/3/2020,2/2/2020
9781849010665,Elsa,1/2/2020,2/2/2020
9781250127761,David,1/5/2020,3/5/2020
9780195115017,Gaston,1/2/2020,1/12/2020
9780071825108,Bob,1/7/2020,2/2/2020
9781785922633,Freya,1/6/2020,10/5/2020
9781849014496,Alice,1/1/2020,1/12/2020
9781556439698,David,1/5/2020,2/12/2020
9780939266067,Hercules,1/1/2020,3/5/2020
9781743314753,Bob,1/4/2020,1/12/2020
9780729542647,Gaston,1/4/2020,2/12/2020
9781626251205,Bob,1/1/2020,10/5/2020
9781626253186,David,1/6/2020,2/12/2020
9780684853949,David,1/2/2020,2/12/2020
9781590301319,Freya,1/2/2020,10/5/2020
9780393301359,Freya,1/7/2020,2/2/2020
9780985690434,Freya,1/4/2020,2/12/2020
9781433801310,Elsa,1/3/2020,2/2/2020
9781881217404,Alice,1/7/2020,1/12/2020
9781558320383,Freya,1/3/2020,2/12/2020
9781401902100,Gaston,1/2/2020,2/2/2020
9781608825820,Charlie,1/1/2020,2/2/2020
9780961307370,Alice,1/1/2020,2/12/2020
9780345303356,Gaston,1/3/2020,1/12/2020
9781405933940,Bob,1/4/2020,1/12/2020
9781781800577,Hercules,1/4/2020,2/12/2020
9781615190218,Elsa,1/1/2020,2/2/2020
9780670038305,Hercules,1/6/2020,3/5/2020
9781455770052,Freya,1/1/2020,1/12/2020
9781107686465,Hercules,1/4/2020,2/12/2020
9780465020119,Hercules,1/5/2020,2/12/2020
9781433805608,Bob,1/3/2020,10/5/2020
9781455776849,Charlie,1/2/2020,2/12/2020
9780307452429,Bob,1/3/2020,10/5/2020
9780486241388,Gaston,1/2/2020,10/5/2020
9780141399959,David,1/3/2020,1/12/2020
9780525537175,Freya,1/5/2020,3/5/2020
9780878936137,Alice,1/3/2020,10/5/2020
9780399183645,Freya,1/6/2020,2/2/2020
9781462507894,Hercules,1/1/2020,2/12/2020
9780547053646,Alice,1/1/2020,3/5/2020
9781905410620,Bob,1/7/2020,2/2/2020
9780702062315,Freya,1/7/2020,1/12/2020
9781593856076,Gaston,1/4/2020,3/5/2020
9781603429870,David,1/1/2020,10/5/2020
9780525479970,Bob,1/5/2020,2/12/2020
9780702033957,Charlie,1/4/2020,2/2/2020
9781932565218,Hercules,1/5/2020,2/12/2020
9780345379740,Bob,1/2/2020,10/5/2020
9780099597858,Gaston,1/3/2020,2/12/2020
9780143105824,Bob,1/6/2020,2/2/2020
9781593853143,Hercules,1/7/2020,2/12/2020
9780062429667,Charlie,1/4/2020,10/5/2020
9780198768814,Hercules,1/1/2020,3/5/2020
9781846043574,Charlie,1/2/2020,3/5/2020
9781556436994,Elsa,1/5/2020,1/12/2020
9780007514144,Freya,1/1/2020,10/5/2020
9780752266275,Alice,1/3/2020,2/12/2020
9780199679850,Freya,1/2/2020,10/5/2020
9780312430009,Gaston,1/4/2020,1/12/2020
9781476748368,Hercules,1/1/2020,3/5/2020
9780199589562,Bob,1/1/2020,2/2/2020
9781853025778,Freya,1/6/2020,1/12/2020
9780415345460,Freya,1/6/2020,10/5/2020
9780979303609,Charlie,1/5/2020,2/12/2020
9781462538249,Alice,1/5/2020,1/12/2020
9780007307135,Bob,1/2/2020,3/5/2020
9780170366670,Gaston,1/2/2020,2/2/2020
9780956596253,Alice,1/6/2020,10/5/2020
9781909865259,Gaston,1/1/2020,10/5/2020
9780714872780,Gaston,1/5/2020,3/5/2020
9781556436307,Hercules,1/2/2020,3/5/2020
9780729542319,Freya,1/7/2020,2/12/2020
9781628600094,David,1/5/2020,3/5/2020
9780890425541,Gaston,1/7/2020,10/5/2020
9781849059947,Alice,1/4/2020,1/12/2020
9781841198408,Bob,1/5/2020,2/12/2020
9781119962861,Elsa,1/6/2020,2/12/2020
9781851688234,Hercules,1/2/2020,10/5/2020
9780393706499,David,1/2/2020,10/5/2020
9781879181588,Charlie,1/3/2020,3/5/2020
9781401950064,Bob,1/4/2020,2/12/2020
9781462532766,Elsa,1/7/2020,10/5/2020
9780415886819,Alice,1/5/2020,2/12/2020
9780192854582,Charlie,1/2/2020,2/2/2020
9781107401013,Alice,1/3/2020,2/12/2020
9781450400954,Freya,1/1/2020,2/12/2020
9780062075871,David,1/4/2020,10/5/2020
9780982021309,Elsa,1/7/2020,1/12/2020
9780963382115,Hercules,1/1/2020,3/5/2020
9780062316257,Elsa,1/3/2020,2/12/2020
9780393709780,Bob,1/6/2020,2/12/2020
9781409173892,David,1/2/2020,10/5/2020
9780572022631,Freya,1/6/2020,2/12/2020
9780060953669,Elsa,1/1/2020,2/2/2020
9780749927837,Freya,1/2/2020,10/5/2020
9780738210940,Gaston,1/6/2020,2/12/2020
9780062853547,Gaston,1/7/2020,2/12/2020
9780061771224,Alice,1/5/2020,2/12/2020
9781107657267,Bob,1/5/2020,3/5/2020
9780968766552,Charlie,1/1/2020,10/5/2020
9780749927653,Gaston,1/6/2020,3/5/2020
9780374533403,Charlie,1/1/2020,3/5/2020
9780062080646,Freya,1/2/2020,2/2/2020
9780415462990,David,1/7/2020,1/12/2020
9781870244022,David,1/2/2020,10/5/2020
9780199671038,Elsa,1/6/2020,2/2/2020
9780553407990,Freya,1/5/2020,1/12/2020
9780393704006,Freya,1/6/2020,3/5/2020
9780963648006,Hercules,1/6/2020,2/2/2020
9781912023035,Charlie,1/2/2020,2/12/2020
9781608828050,Elsa,1/6/2020,1/12/2020
9780241954331,Hercules,1/1/2020,10/5/2020
9780984595440,Bob,1/3/2020,10/5/2020
9780729537520,Hercules,1/7/2020,3/5/2020
9780205548743,Hercules,1/1/2020,2/12/2020
9781401955410,Alice,1/1/2020,10/5/2020
9780425279991,Charlie,1/6/2020,1/12/2020
9780393700954,Gaston,1/7/2020,3/5/2020
9780702072765,Hercules,1/6/2020,2/2/2020
9780062376558,Gaston,1/1/2020,3/5/2020
9781462522712,Bob,1/5/2020,1/12/2020
9781118754603,Charlie,1/3/2020,2/12/2020
9781447264064,Hercules,1/3/2020,2/12/2020
9781138806306,Freya,1/1/2020,3/5/2020
9780373892648,Freya,1/7/2020,1/12/2020
9780062252746,Bob,1/1/2020,2/2/2020
9780941524247,Hercules,1/3/2020,10/5/2020
9781780660059,David,1/3/2020,3/5/2020
9781593857097,Freya,1/2/2020,3/5/2020
9780385479561,Charlie,1/2/2020,2/12/2020
9780961307387,Bob,1/4/2020,1/12/2020
9780553278323,Alice,1/4/2020,3/5/2020
9781250113849,Freya,1/2/2020,2/12/2020
9781446252536,Bob,1/7/2020,2/12/2020
9781501144325,Charlie,1/1/2020,2/2/2020
9781786486424,Hercules,1/7/2020,2/12/2020
9780865428713,David,1/3/2020,3/5/2020
9780443062414,Freya,1/7/2020,1/12/2020
9780393706468,Hercules,1/1/2020,3/5/2020
9780062122704,Gaston,1/7/2020,3/5/2020
9781451184471,Charlie,1/5/2020,2/12/2020
9781472108852,Hercules,1/4/2020,2/2/2020
9781905812059,Hercules,1/3/2020,10/5/2020
9780241382318,Gaston,1/4/2020,3/5/2020
9781885477224,Elsa,1/6/2020,10/5/2020
9780553377842,Alice,1/3/2020,1/12/2020
9780141978352,David,1/5/2020,2/2/2020
9780729542470,David,1/3/2020,3/5/2020
9780316272865,Bob,1/2/2020,1/12/2020
9781883725075,Hercules,1/7/2020,2/2/2020
9781582437026,Gaston,1/2/2020,3/5/2020
9780071596954,Charlie,1/7/2020,10/5/2020
9780091882907,David,1/2/2020,2/2/2020
9781683730750,Gaston,1/2/2020,2/2/2020
9781450413985,Freya,1/5/2020,1/12/2020
9780736067898,Charlie,1/3/2020,3/5/2020
9781409174516,Alice,1/1/2020,10/5/2020
9780729541947,David,1/5/2020,2/2/2020
9781587790454,Charlie,1/4/2020,1/12/2020
9780857833914,Elsa,1/6/2020,2/2/2020
9781444135237,Freya,1/6/2020,3/5/2020
9781628602739,David,1/1/2020,10/5/2020
9780932194404,Elsa,1/5/2020,3/5/2020
9780399162701,Gaston,1/1/2020,2/12/2020
9780312063207,Elsa,1/7/2020,2/12/2020
9781473650572,Hercules,1/2/2020,1/12/2020
9781849054935,David,1/2/2020,10/5/2020
9781931282208,Freya,1/2/2020,3/5/2020
9781501144318,Bob,1/1/2020,1/12/2020
9781570671975,Elsa,1/3/2020,3/5/2020
9780415448079,Hercules,1/4/2020,1/12/2020
9781462507504,Gaston,1/1/2020,2/2/2020
9780723435655,Charlie,1/4/2020,1/12/2020
9780857833921,Alice,1/4/2020,2/12/2020
9780330526142,Elsa,1/6/2020,2/2/2020
9781760634407,Gaston,1/2/2020,2/12/2020
9780199688128,Freya,1/5/2020,2/12/2020
9780986032004,Elsa,1/3/2020,3/5/2020
9780941599603,Hercules,1/6/2020,2/2/2020
9781606233382,Freya,1/1/2020,3/5/2020
9780688069711,David,1/7/2020,3/5/2020
9780749921675,Elsa,1/4/2020,2/2/2020
9780957149908,Bob,1/5/2020,1/12/2020
9781785041426,Freya,1/3/2020,2/12/2020
9781476727264,Hercules,1/7/2020,2/12/2020
9780091948184,David,1/6/2020,3/5/2020
9781780338392,Gaston,1/3/2020,2/2/2020
9780892817498,Alice,1/7/2020,3/5/2020
9780684846347,Hercules,1/2/2020,10/5/2020
9780199687817,Gaston,1/6/2020,10/5/2020
9780393707137,Freya,1/3/2020,1/12/2020
9781626251106,Gaston,1/6/2020,1/12/2020
9780241338681,David,1/5/2020,2/2/2020
9780141027586,David,1/6/2020,3/5/2020
9781591470809,Alice,1/5/2020,2/12/2020
9781451694970,Freya,1/5/2020,3/5/2020
9781405340410,Hercules,1/2/2020,2/12/2020
9780890190333,Alice,1/7/2020,2/2/2020
9781471151002,Elsa,1/5/2020,2/12/2020
9781591030454,Hercules,1/5/2020,3/5/2020
