isbn,Charlie,1/2/2020,1/12/2020
9780141983042,Elsa,1/5/2020,2/2/2020
9780552775243,David,1/3/2020,1/12/2020
9780486450063,David,1/1/2020,10/5/2020
9781571313560,Freya,1/6/2020,2/12/2020
9780241951460,Freya,1/4/2020,3/5/2020
9781409184676,Gaston,1/2/2020,2/2/2020
9781409163862,Freya,1/5/2020,2/2/2020
9780099769514,Alice,1/2/2020,10/5/2020
9781784160029,Elsa,1/7/2020,1/12/2020
9780141979090,Bob,1/1/2020,2/2/2020
9780141975658,Charlie,1/4/2020,2/2/2020
9780141184944,Freya,1/5/2020,3/5/2020
9780553819229,Bob,1/3/2020,3/5/2020
9781743311325,Freya,1/2/2020,2/2/2020
9780241143803,Elsa,1/1/2020,1/12/2020
9781409173922,Freya,1/1/2020,2/12/2020
9780939616572,Freya,1/3/2020,3/5/2020
9781864471212,Hercules,1/5/2020,2/12/2020
9780983263371,David,1/3/2020,3/5/2020
9781847390547,Alice,1/7/2020,1/12/2020
9780517887295,Bob,1/7/2020,3/5/2020
9780226458120,Charlie,1/5/2020,1/12/2020
9780753808511,Charlie,1/3/2020,2/12/2020
9780807068779,Elsa,1/3/2020,10/5/2020
9780307352125,Hercules,1/5/2020,1/12/2020
9780141977812,Elsa,1/4/2020,1/12/2020
9780241958681,Freya,1/4/2020,10/5/2020
9781936891030,Hercules,1/6/2020,3/5/2020
9780241189450,Bob,1/2/2020,3/5/2020
9781784161859,Charlie,1/3/2020,3/5/2020
9780712670388,Alice,1/5/2020,3/5/2020
9780718196042,Elsa,1/2/2020,2/2/2020
9781938469350,Freya,1/6/2020,3/5/2020
9780968766538,Elsa,1/5/2020,10/5/2020
9781848312203,Elsa,1/2/2020,1/12/2020
9780226468013,David,1/7/2020,2/2/2020
9781400052189,Hercules,1/1/2020,2/12/2020
9780552778909,Bob,1/3/2020,2/12/2020
9781784742928,Hercules,1/6/2020,3/5/2020
9780062316097,Gaston,1/7/2020,3/5/2020
9780241398630,Charlie,1/7/2020,2/2/2020
9780062698148,Hercules,1/5/2020,2/2/2020
9780062562852,Alice,1/7/2020,2/2/2020
9781781256855,Bob,1/3/2020,1/12/2020
9781400033461,Gaston,1/1/2020,10/5/2020
9780141026169,Gaston,1/3/2020,10/5/2020
9780140192452,David,1/1/2020,3/5/2020
9781473688629,David,1/1/2020,3/5/2020
9781580085793,Alice,1/5/2020,2/2/2020
9781579128142,Bob,1/6/2020,2/2/2020
9780746087565,Elsa,1/1/2020,3/5/2020
9780141032139,Hercules,1/3/2020,2/12/2020
9781851687930,Gaston,1/5/2020,10/5/2020
9781853267802,Hercules,1/6/2020,10/5/2020
9780761163800,Hercules,1/1/2020,1/12/2020
9780393339758,David,1/3/2020,2/12/2020
9780198393511,Elsa,1/1/2020,3/5/2020
9780007256532,Elsa,1/4/2020,3/5/2020
9781526419521,Alice,1/1/2020,3/5/2020
9781935251743,Alice,1/6/2020,2/12/2020
9780857522412,Hercules,1/1/2020,2/12/2020
9780193727847,Bob,1/5/2020,2/12/2020
9780141981765,Charlie,1/5/2020,2/2/2020
9780393254594,Hercules,1/3/2020,2/2/2020
9781447278603,Hercules,1/7/2020,2/2/2020
9780007183036,Bob,1/5/2020,3/5/2020
9781401938697,David,1/7/2020,10/5/2020
9780593066126,Alice,1/3/2020,2/12/2020
9780064603065,Gaston,1/2/2020,10/5/2020
9780702253416,Hercules,1/1/2020,3/5/2020
9781454909538,Elsa,1/2/2020,10/5/2020
9780198393535,Freya,1/3/2020,1/12/2020
9780349107035,Gaston,1/4/2020,3/5/2020
9781408809594,Elsa,1/6/2020,2/2/2020
9780994392817,Elsa,1/5/2020,3/5/2020
9781451636024,Bob,1/7/2020,2/2/2020
9780140136296,Freya,1/6/2020,3/5/2020
9780521809269,Alice,1/6/2020,10/5/2020
9781849900010,Freya,1/1/2020,1/12/2020
9781506362946,David,1/7/2020,1/12/2020
9780241952702,Gaston,1/6/2020,3/5/2020
9780470487297,Alice,1/1/2020,1/12/2020
9780393347777,Charlie,1/7/2020,1/12/2020
9780553818499,Hercules,1/4/2020,10/5/2020
9780140276053,David,1/3/2020,1/12/2020
9780008241780,Gaston,1/5/2020,10/5/2020
9780307338402,Elsa,1/5/2020,2/2/2020
9781491910399,Hercules,1/6/2020,10/5/2020
9780141374109,Elsa,1/4/2020,2/2/2020
9780375709227,Bob,1/1/2020,2/12/2020
9780141035826,Bob,1/7/2020,2/2/2020
9781439148815,Alice,1/7/2020,1/12/2020
9780465025275,David,1/1/2020,1/12/2020
9781509805105,David,1/6/2020,2/12/2020
9781405924740,Elsa,1/2/2020,1/12/2020
9780241355213,Freya,1/1/2020,3/5/2020
9780099501640,Charlie,1/1/2020,2/12/2020
9780007214228,Gaston,1/2/2020,1/12/2020
9780199219223,Bob,1/5/2020,10/5/2020
9781909489400,Freya,1/7/2020,10/5/2020
9781408851241,Alice,1/6/2020,2/2/2020
9780141983479,Charlie,1/7/2020,1/12/2020
9780393712377,Elsa,1/3/2020,2/12/2020
9781426218460,David,1/1/2020,2/2/2020
9780321036636,Hercules,1/4/2020,10/5/2020
9781857028898,Gaston,1/3/2020,1/12/2020
9780679776390,Elsa,1/4/2020,10/5/2020
9780394720241,Gaston,1/7/2020,2/12/2020
9780099598473,Charlie,1/3/2020,2/2/2020
9788179925911,Elsa,1/7/2020,1/12/2020
9780141976228,Freya,1/7/2020,2/12/2020
9780593056974,Gaston,1/6/2020,3/5/2020
9781612129686,Bob,1/2/2020,10/5/2020
9780062301239,Charlie,1/1/2020,10/5/2020
9780140054101,Hercules,1/7/2020,1/12/2020
9781851687794,Elsa,1/5/2020,2/2/2020
9781787413719,Bob,1/4/2020,10/5/2020
9781910002742,Bob,1/6/2020,3/5/2020
9781617230127,Gaston,1/4/2020,3/5/2020
9781580081757,Charlie,1/5/2020,10/5/2020
9781760113643,Bob,1/5/2020,3/5/2020
9781782116615,Bob,1/5/2020,10/5/2020
9780761159131,Freya,1/7/2020,10/5/2020
9780141007458,Alice,1/1/2020,2/12/2020
9780141979243,Alice,1/1/2020,2/2/2020
9780143130444,Bob,1/7/2020,10/5/2020
9783791319902,Bob,1/3/2020,10/5/2020
9780716021896,Hercules,1/2/2020,3/5/2020
9781847948137,Elsa,1/7/2020,1/12/2020
9781848319158,Hercules,1/4/2020,2/12/2020
9780007902231,Hercules,1/6/2020,2/2/2020
9781471159459,Gaston,1/3/2020,1/12/2020
9780143791379,Elsa,1/4/2020,2/12/2020
9781841157917,Alice,1/3/2020,2/2/2020
9780099225614,Elsa,1/2/2020,3/5/2020
9781612125336,Freya,1/7/2020,1/12/2020
9781780229003,Bob,1/1/2020,3/5/2020
9781579128951,Hercules,1/4/2020,2/2/2020
9780241967874,Freya,1/2/2020,3/5/2020
9780486229874,Alice,1/7/2020,1/12/2020
9781921372742,Gaston,1/2/2020,2/2/2020
9780060915872,Freya,1/1/2020,2/2/2020
9780393338102,Gaston,1/2/2020,10/5/2020
9780198392118,Hercules,1/7/2020,1/12/2020
9780141984964,David,1/1/2020,2/12/2020
9780345345059,Bob,1/5/2020,3/5/2020
9780937381991,Elsa,1/5/2020,3/5/2020
9780393355628,Hercules,1/2/2020,10/5/2020
9781461471370,David,1/3/2020,2/12/2020
9780062014108,David,1/1/2020,1/12/2020
9780749386061,Gaston,1/7/2020,2/2/2020
9781781313619,Bob,1/2/2020,1/12/2020
9780394800189,Freya,1/5/2020,2/2/2020
9780241400517,Charlie,1/4/2020,2/2/2020
9780141975580,David,1/4/2020,2/12/2020
9780393354324,David,1/5/2020,2/2/2020
9780306812835,Hercules,1/1/2020,10/5/2020
9781607743880,Charlie,1/6/2020,10/5/2020
9780471295631,Hercules,1/6/2020,10/5/2020
9781626253735,Bob,1/2/2020,10/5/2020
9781780229072,Alice,1/2/2020,2/2/2020
9781568582894,Hercules,1/6/2020,10/5/2020
9780062843395,Gaston,1/7/2020,2/12/2020
9780062230171,Gaston,1/2/2020,3/5/2020
9780552776387,Charlie,1/3/2020,10/5/2020
9781847925909,Elsa,1/4/2020,2/12/2020
9780618494965,Charlie,1/1/2020,1/12/2020
9780062376589,Hercules,1/5/2020,2/2/2020
9780008125080,Bob,1/5/2020,3/5/2020
9781780897158,Hercules,1/2/2020,3/5/2020
9780767926102,Freya,1/7/2020,10/5/2020
9780099536796,Charlie,1/1/2020,10/5/2020
9781444727944,Bob,1/5/2020,2/12/2020
9781579129712,Bob,1/6/2020,1/12/2020
9780143038580,Bob,1/6/2020,1/12/2020
9781846467981,David,1/2/2020,1/12/2020
9780008226299,Charlie,1/2/2020,3/5/2020
9780099771111,Bob,1/2/2020,2/12/2020
9780241959596,Bob,1/6/2020,10/5/2020
9781786897244,Charlie,1/4/2020,3/5/2020
9781509838530,Charlie,1/5/2020,3/5/2020
9781471153884,David,1/5/2020,2/12/2020
9784774307602,David,1/5/2020,3/5/2020
9780141010014,Freya,1/5/2020,3/5/2020
9781845337315,Freya,1/2/2020,10/5/2020
9780062652416,Bob,1/2/2020,10/5/2020
9780143127536,Alice,1/2/2020,10/5/2020
9780061336461,Hercules,1/1/2020,2/2/2020
9781781250372,David,1/3/2020,3/5/2020
9781907704703,Alice,1/3/2020,10/5/2020
9781577319726,Charlie,1/5/2020,1/12/2020
9780060533229,Alice,1/1/2020,2/2/2020
9780061435188,Charlie,1/5/2020,1/12/2020
9780452297920,Charlie,1/3/2020,1/12/2020
9780007395828,David,1/4/2020,2/12/2020
9780099535478,Hercules,1/1/2020,2/12/2020
9780141983387,Elsa,1/7/2020,3/5/2020
9780393707878,Elsa,1/3/2020,3/5/2020
9780593077184,Hercules,1/1/2020,2/12/2020
9780241294758,Charlie,1/4/2020,2/12/2020
9780593076842,David,1/5/2020,2/2/2020
9781856230513,Hercules,1/5/2020,3/5/2020
9781401952471,Freya,1/7/2020,2/2/2020
9781509864928,David,1/1/2020,1/12/2020
9781911617549,Gaston,1/4/2020,1/12/2020
9781900322621,David,1/3/2020,2/2/2020
9780143037880,Hercules,1/4/2020,3/5/2020
9780141011455,Freya,1/3/2020,10/5/2020
9781849909679,Hercules,1/3/2020,2/12/2020
9780141047546,Gaston,1/7/2020,2/12/2020
9781451616835,Hercules,1/3/2020,1/12/2020
9780875420288,David,1/5/2020,1/12/2020
9781473611771,Freya,1/1/2020,2/2/2020
9780141975344,Hercules,1/2/2020,10/5/2020
9780071825108,Elsa,1/3/2020,3/5/2020
9781909489417,Alice,1/5/2020,3/5/2020
9780898158397,Alice,1/3/2020,2/12/2020
9780141982410,Elsa,1/5/2020,2/12/2020
9781447959755,David,1/2/2020,3/5/2020
9781426207556,Bob,1/7/2020,3/5/2020
9780393351378,David,1/3/2020,1/12/2020
9781611800654,David,1/1/2020,10/5/2020
9781583333785,Hercules,1/5/2020,2/2/2020
9780141975863,Freya,1/7/2020,2/2/2020
9781885071620,David,1/2/2020,3/5/2020
9780393337174,Charlie,1/3/2020,2/12/2020
9780064467018,Gaston,1/4/2020,10/5/2020
9780143110378,Gaston,1/1/2020,2/2/2020
9780753552568,David,1/5/2020,3/5/2020
9781473637313,Hercules,1/1/2020,3/5/2020
9780060936778,Hercules,1/2/2020,2/12/2020
9780241360231,Elsa,1/2/2020,2/12/2020
9780553815221,Bob,1/5/2020,3/5/2020
9780008172039,Elsa,1/6/2020,2/12/2020
9780670038305,Hercules,1/4/2020,3/5/2020
9781292085609,Hercules,1/1/2020,2/12/2020
9780571218332,Bob,1/3/2020,1/12/2020
9781782112464,Bob,1/4/2020,2/12/2020
9780486241388,Gaston,1/6/2020,3/5/2020
9780141399959,David,1/5/2020,10/5/2020
9780618249060,Gaston,1/2/2020,2/12/2020
9780226239736,Alice,1/4/2020,10/5/2020
9780143122012,Alice,1/5/2020,10/5/2020
9781603587631,Gaston,1/5/2020,2/2/2020
9780007386901,Elsa,1/2/2020,3/5/2020
9780465023820,Elsa,1/4/2020,1/12/2020
9780878936137,Elsa,1/1/2020,2/2/2020
9780399183645,Freya,1/4/2020,2/2/2020
9780062906717,Freya,1/1/2020,3/5/2020
9780241351567,Alice,1/2/2020,2/2/2020
9780761180517,Bob,1/2/2020,1/12/2020
9781847672360,Charlie,1/4/2020,1/12/2020
9781760291327,Gaston,1/4/2020,10/5/2020
9781846883668,Charlie,1/7/2020,3/5/2020
9780307387943,Hercules,1/4/2020,2/12/2020
9780822346333,Bob,1/2/2020,3/5/2020
9780241954638,David,1/3/2020,2/2/2020
9781784874025,Elsa,1/2/2020,2/2/2020
9781451607130,Charlie,1/2/2020,1/12/2020
9781782183242,Elsa,1/5/2020,2/2/2020
9781597143158,Charlie,1/4/2020,2/12/2020
9780393350388,Alice,1/3/2020,3/5/2020
9780141011110,Gaston,1/3/2020,10/5/2020
9781784291228,Charlie,1/2/2020,2/12/2020
9780062429667,Hercules,1/7/2020,1/12/2020
9780970700612,Gaston,1/2/2020,2/12/2020
9780586091715,Bob,1/5/2020,2/12/2020
9780241360194,Hercules,1/1/2020,2/2/2020
9781451624465,Bob,1/4/2020,2/2/2020
9781509837526,Gaston,1/3/2020,2/12/2020
9780060530891,Elsa,1/4/2020,2/12/2020
9780060731335,Charlie,1/7/2020,2/12/2020
9781476748368,Hercules,1/4/2020,3/5/2020
9780141012933,David,1/7/2020,2/2/2020
9781107604667,Bob,1/7/2020,3/5/2020
9780062731005,David,1/3/2020,3/5/2020
9781408842812,Alice,1/4/2020,2/12/2020
9780241365434,Hercules,1/5/2020,3/5/2020
9780717180158,Elsa,1/5/2020,10/5/2020
9781856230919,Elsa,1/5/2020,3/5/2020
9780387848570,Elsa,1/6/2020,1/12/2020
9780822362241,Charlie,1/1/2020,10/5/2020
9780936070520,Bob,1/2/2020,10/5/2020
9781851688234,Hercules,1/5/2020,1/12/2020
9780062731029,Alice,1/2/2020,2/12/2020
9781925603941,Elsa,1/5/2020,10/5/2020
9780552778992,Freya,1/1/2020,2/2/2020
9780141975627,Charlie,1/5/2020,1/12/2020
9781446200469,Hercules,1/2/2020,1/12/2020
9780307278821,Gaston,1/7/2020,2/12/2020
9781780748481,Charlie,1/3/2020,10/5/2020
9781607748892,David,1/2/2020,2/12/2020
9780199678112,Freya,1/2/2020,3/5/2020
9780141978956,Bob,1/6/2020,2/12/2020
9781406387155,David,1/1/2020,1/12/2020
9780470618363,Freya,1/6/2020,2/2/2020
9780099282556,Hercules,1/3/2020,10/5/2020
9780007488841,Elsa,1/3/2020,2/2/2020
9780300078152,David,1/6/2020,2/2/2020
9781509805099,Hercules,1/5/2020,1/12/2020
9780141046495,Freya,1/6/2020,1/12/2020
9780141988870,David,1/6/2020,2/2/2020
9781846276378,Bob,1/7/2020,3/5/2020
9780340895900,David,1/2/2020,2/12/2020
9789569569067,Charlie,1/4/2020,1/12/2020
9781783350827,Hercules,1/2/2020,10/5/2020
9780205548743,David,1/2/2020,1/12/2020
9781847947437,Charlie,1/1/2020,2/12/2020
9781851687879,David,1/4/2020,1/12/2020
9780062376558,Elsa,1/2/2020,3/5/2020
9781119952879,Elsa,1/2/2020,10/5/2020
9781607742456,Freya,1/4/2020,2/2/2020
9780198393559,Gaston,1/3/2020,2/12/2020
9780143117001,Bob,1/1/2020,10/5/2020
9780141985015,Bob,1/6/2020,2/2/2020
9781447264064,Hercules,1/3/2020,1/12/2020
9781856233019,Gaston,1/4/2020,1/12/2020
9781784700171,Charlie,1/7/2020,3/5/2020
9780231133135,Hercules,1/1/2020,2/2/2020
9781848872271,David,1/4/2020,2/2/2020
9780465030798,Hercules,1/3/2020,3/5/2020
9781452136219,Alice,1/6/2020,3/5/2020
9780385479561,Alice,1/7/2020,1/12/2020
9780300245929,Freya,1/2/2020,3/5/2020
9780241955185,Freya,1/2/2020,1/12/2020
9780141026473,Gaston,1/3/2020,2/12/2020
9781501144325,Alice,1/2/2020,3/5/2020
9780812982220,David,1/1/2020,1/12/2020
9781846468018,Charlie,1/4/2020,1/12/2020
9780865428713,Bob,1/1/2020,2/12/2020
9780435519100,Hercules,1/1/2020,10/5/2020
9780006532361,Freya,1/7/2020,3/5/2020
9780099563587,Gaston,1/3/2020,2/12/2020
9780198426981,Alice,1/4/2020,2/2/2020
9781911617679,Bob,1/1/2020,10/5/2020
9781845296841,Bob,1/4/2020,10/5/2020
9781450413985,Alice,1/5/2020,1/12/2020
9780099575832,Bob,1/5/2020,2/2/2020
9780312382155,Hercules,1/7/2020,3/5/2020
9781597265737,David,1/2/2020,1/12/2020
9781250062185,Hercules,1/3/2020,1/12/2020
9780393061314,David,1/1/2020,2/2/2020
9781760634391,Elsa,1/1/2020,10/5/2020
9781501144318,Alice,1/2/2020,2/2/2020
9780141988436,Bob,1/1/2020,1/12/2020
9781579128883,Gaston,1/1/2020,2/12/2020
9781405336994,Freya,1/2/2020,10/5/2020
9780141026183,Gaston,1/2/2020,10/5/2020
9780008294281,Bob,1/7/2020,1/12/2020
9780199230853,David,1/3/2020,3/5/2020
9780099289920,Elsa,1/7/2020,3/5/2020
9780199218462,Alice,1/2/2020,2/12/2020
9780691164076,Alice,1/1/2020,2/2/2020
9780593080399,Hercules,1/5/2020,2/2/2020
9780688069711,Elsa,1/5/2020,2/2/2020
9780316423915,Charlie,1/3/2020,3/5/2020
9781905862481,Bob,1/4/2020,1/12/2020
9781570916014,Bob,1/7/2020,1/12/2020
9780060556570,Freya,1/2/2020,1/12/2020
9780691157245,David,1/1/2020,1/12/2020
9780892817498,Bob,1/2/2020,3/5/2020
9781780899602,Bob,1/1/2020,10/5/2020
9781847924360,David,1/6/2020,10/5/2020
9780008151553,Charlie,1/5/2020,2/12/2020
9780552125550,David,1/6/2020,10/5/2020
9780684846347,David,1/1/2020,1/12/2020
9780316051637,Bob,1/2/2020,2/12/2020
9781409355717,Charlie,1/7/2020,1/12/2020
9780241338681,Gaston,1/7/2020,2/2/2020
9780141027586,Bob,1/7/2020,2/12/2020
9781787331358,Freya,1/1/2020,10/5/2020
9781405340410,Charlie,1/2/2020,1/12/2020
9780007149537,David,1/4/2020,1/12/2020
9780500519363,Hercules,1/7/2020,1/12/2020
9781408889213,Elsa,1/7/2020,10/5/2020
9781400032051,Elsa,1/4/2020,3/5/2020
9780465062881,Bob,1/5/2020,1/12/2020
9780007584055,Alice,1/7/2020,10/5/2020
9780552152181,Alice,1/1/2020,3/5/2020
9780525428084,Freya,1/3/2020,3/5/2020
9781408824832,Freya,1/7/2020,2/2/2020
9780141030883,Freya,1/5/2020,10/5/2020
9780192853615,Gaston,1/6/2020,10/5/2020
9781409383468,Alice,1/3/2020,2/2/2020
9780375713699,Bob,1/7/2020,2/12/2020
9780241237861,Bob,1/1/2020,2/2/2020
9780747597209,Charlie,1/2/2020,10/5/2020
9780062316110,Freya,1/5/2020,3/5/2020
9780715328088,Gaston,1/6/2020,2/12/2020
9780099281993,Freya,1/6/2020,1/12/2020
9780241309933,Freya,1/4/2020,10/5/2020
9780813595832,Bob,1/1/2020,10/5/2020
9780544272996,Freya,1/5/2020,3/5/2020
9780963009609,Hercules,1/3/2020,10/5/2020
9780393310726,David,1/1/2020,3/5/2020
9780865717756,Bob,1/2/2020,1/12/2020
9780007341399,Elsa,1/1/2020,2/12/2020
9781473615229,Elsa,1/5/2020,3/5/2020
9780340919439,Elsa,1/3/2020,1/12/2020
9780060884611,Freya,1/7/2020,3/5/2020
9780451529060,Alice,1/6/2020,2/2/2020
9780670025503,Freya,1/4/2020,3/5/2020
9780062086440,Bob,1/6/2020,3/5/2020
9781846467998,Hercules,1/7/2020,2/2/2020
9780140278163,Freya,1/1/2020,3/5/2020
9781608193943,Charlie,1/3/2020,2/2/2020
9780807068878,Charlie,1/6/2020,2/2/2020
9780241960455,Bob,1/6/2020,10/5/2020
9781119345237,Bob,1/7/2020,10/5/2020
9780571233571,Elsa,1/6/2020,2/12/2020
9781848310353,Charlie,1/4/2020,1/12/2020
9781491912058,David,1/5/2020,2/12/2020
9781292183398,Gaston,1/7/2020,10/5/2020
9780008210038,Hercules,1/7/2020,2/2/2020
9780465025268,Charlie,1/7/2020,10/5/2020
9781846044496,Elsa,1/7/2020,10/5/2020
9780307740984,Charlie,1/3/2020,2/12/2020
9780670919710,Gaston,1/7/2020,2/2/2020
9781408888469,Bob,1/6/2020,1/12/2020
9780241399361,Elsa,1/6/2020,2/12/2020
9781846276125,Charlie,1/5/2020,2/2/2020
9780753541470,Gaston,1/1/2020,10/5/2020
9780471134473,Elsa,1/5/2020,3/5/2020
9781603584555,Elsa,1/1/2020,10/5/2020
9780851319056,Freya,1/1/2020,2/2/2020
9781564784018,Hercules,1/4/2020,2/2/2020
9781416542742,Hercules,1/2/2020,2/12/2020
9780753513576,David,1/7/2020,1/12/2020
9781604690958,Alice,1/2/2020,2/2/2020
9781509809936,Bob,1/1/2020,2/2/2020
9780190469412,Alice,1/3/2020,2/12/2020
9781607439431,Gaston,1/5/2020,3/5/2020
9781409350156,Charlie,1/5/2020,3/5/2020
9780435519117,David,1/5/2020,10/5/2020
9780618057078,Hercules,1/4/2020,2/12/2020
9781107628199,Alice,1/7/2020,2/2/2020
9781780226897,David,1/4/2020,1/12/2020
9781841195520,Hercules,1/4/2020,2/12/2020
9781604860801,Hercules,1/5/2020,3/5/2020
9780465024933,Freya,1/4/2020,3/5/2020
9780060930721,Charlie,1/2/2020,1/12/2020
9781447263661,Hercules,1/3/2020,2/2/2020
9780307278128,Freya,1/7/2020,2/12/2020
9780387310732,Gaston,1/7/2020,3/5/2020
9780865479180,Alice,1/4/2020,2/12/2020
9780345346292,Charlie,1/6/2020,2/12/2020
9780198390114,Bob,1/2/2020,1/12/2020
9780552777506,David,1/3/2020,2/2/2020
9780582411272,Bob,1/3/2020,10/5/2020
9781473628595,Gaston,1/5/2020,3/5/2020
9780593076835,Bob,1/5/2020,10/5/2020
9780830837045,Freya,1/3/2020,2/2/2020
9780062223227,Hercules,1/7/2020,1/12/2020
9781451624434,Charlie,1/7/2020,10/5/2020
9780330458078,Bob,1/3/2020,3/5/2020
9780141014630,Alice,1/4/2020,10/5/2020
9780241349649,Hercules,1/4/2020,2/2/2020
9780062429650,Freya,1/5/2020,3/5/2020
9780544483941,Hercules,1/3/2020,1/12/2020
9781583943977,Hercules,1/4/2020,3/5/2020
9781612197494,Hercules,1/1/2020,1/12/2020
9780440229124,Hercules,1/5/2020,2/12/2020
9780345326492,Hercules,1/5/2020,1/12/2020
9780316133760,Hercules,1/3/2020,2/2/2020
9780435519124,Hercules,1/5/2020,2/12/2020
9781910002704,Alice,1/6/2020,3/5/2020
9781439171226,David,1/1/2020,2/2/2020
9781591431350,Charlie,1/6/2020,10/5/2020
9788499926223,Freya,1/3/2020,10/5/2020
9780393350647,Hercules,1/7/2020,1/12/2020
9781878348609,Elsa,1/4/2020,2/2/2020
9781401926311,Alice,1/2/2020,10/5/2020
9780143128298,Alice,1/7/2020,3/5/2020
9781905172863,Hercules,1/1/2020,3/5/2020
9781292232539,David,1/3/2020,2/12/2020
9781452117249,Bob,1/2/2020,10/5/2020
9781680450262,Freya,1/1/2020,2/2/2020
9781785040450,Elsa,1/3/2020,3/5/2020
9780195007770,Charlie,1/7/2020,10/5/2020
9780982978665,Freya,1/7/2020,1/12/2020
9781409345718,David,1/3/2020,10/5/2020
9780007448319,David,1/5/2020,1/12/2020
9780870714993,Gaston,1/2/2020,2/12/2020
9781847925398,Charlie,1/7/2020,2/2/2020
9781783961412,Alice,1/4/2020,1/12/2020
9781609619114,Gaston,1/1/2020,10/5/2020
9781474606455,Elsa,1/5/2020,2/12/2020
9780060845506,Charlie,1/2/2020,2/12/2020
9780802778130,Gaston,1/2/2020,1/12/2020
9781491952962,Hercules,1/4/2020,10/5/2020
9781452117270,Bob,1/3/2020,2/2/2020
9781785033506,Bob,1/3/2020,2/12/2020
9781603584449,Charlie,1/7/2020,2/2/2020
9780195573954,Alice,1/2/2020,10/5/2020
9780091865122,David,1/5/2020,3/5/2020
9780552157629,Alice,1/4/2020,3/5/2020
9781848319929,Hercules,1/5/2020,10/5/2020
9780141017969,Bob,1/7/2020,10/5/2020
9781906860165,Hercules,1/4/2020,1/12/2020
9781849909655,Freya,1/2/2020,1/12/2020
9780521867443,Freya,1/4/2020,1/12/2020
9781785034466,Elsa,1/2/2020,3/5/2020
9780452295544,Gaston,1/4/2020,2/2/2020
9780007488803,David,1/2/2020,2/2/2020
9781400080793,Hercules,1/2/2020,2/12/2020
9780615653631,Hercules,1/4/2020,10/5/2020
9781612120898,Freya,1/4/2020,1/12/2020
9780670075928,David,1/7/2020,3/5/2020
9780141978048,Gaston,1/2/2020,1/12/2020
9781607439424,Gaston,1/2/2020,2/2/2020
9781783351152,David,1/5/2020,10/5/2020
9780954452933,Gaston,1/5/2020,1/12/2020
9781848315891,Bob,1/4/2020,2/2/2020
9780141985756,Alice,1/6/2020,2/2/2020
9780807068793,Bob,1/6/2020,1/12/2020
9781784758578,Hercules,1/7/2020,10/5/2020
9781319108243,Freya,1/2/2020,2/12/2020
9780198301783,Freya,1/7/2020,2/2/2020
9781846682629,Freya,1/5/2020,10/5/2020
9780241302149,Gaston,1/7/2020,2/12/2020
9781118021743,Hercules,1/2/2020,3/5/2020
9780393334777,Freya,1/2/2020,1/12/2020
9780544002340,Hercules,1/5/2020,2/2/2020
9780241981979,Alice,1/3/2020,2/2/2020
9780764125959,Alice,1/3/2020,1/12/2020
9780198301790,Bob,1/5/2020,1/12/2020
9780822339175,Alice,1/5/2020,2/12/2020
9781473902497,Hercules,1/2/2020,2/2/2020
9781451677614,Charlie,1/3/2020,2/2/2020
9781784163068,Elsa,1/5/2020,2/2/2020
9780613685726,Freya,1/7/2020,2/12/2020
9780007225743,David,1/2/2020,2/12/2020
9781848094772,David,1/3/2020,1/12/2020
9781471135262,Bob,1/7/2020,1/12/2020
9780691147215,Bob,1/7/2020,2/12/2020
9781925501629,Freya,1/5/2020,2/12/2020
9781108439589,Charlie,1/1/2020,3/5/2020
9780865475878,Alice,1/1/2020,10/5/2020
9780465075683,Gaston,1/3/2020,3/5/2020
9781541644632,Freya,1/6/2020,1/12/2020
9781451697681,Gaston,1/1/2020,2/2/2020
9780008353742,Elsa,1/3/2020,1/12/2020
9780193727861,Alice,1/1/2020,1/12/2020
9780099597827,Alice,1/1/2020,1/12/2020
9780448437644,Bob,1/1/2020,3/5/2020
9781847925015,Elsa,1/2/2020,3/5/2020
9780143118053,Charlie,1/7/2020,10/5/2020
9781912836017,Gaston,1/5/2020,10/5/2020
9781250118363,Freya,1/1/2020,1/12/2020
